tokenizer,vocab_size,category,n_chars,n_tokens,chars_per_tok,encode_seconds
"WiseTok v2 (24K, 142GB)",24576,c,56205,19800,2.838636,0.0117
"WiseTok v2 (24K, 142GB)",24576,cpp,63991,20277,3.155842,0.0123
"WiseTok v2 (24K, 142GB)",24576,java,72882,18246,3.994410,0.0120
"WiseTok v2 (24K, 142GB)",24576,javascript,59488,18940,3.140866,0.0120
"WiseTok v2 (24K, 142GB)",24576,markdown_docs,45447,14585,3.116010,0.0093
"WiseTok v2 (24K, 142GB)",24576,math_python,75271,28631,2.629004,0.0167
"WiseTok v2 (24K, 142GB)",24576,prose,59013,16126,3.659494,0.0122
"WiseTok v2 (24K, 142GB)",24576,python_general,90381,24569,3.678660,0.0170
"WiseTok v2 (24K, 142GB)",24576,web_html_css,88231,33012,2.672695,0.0195
"WiseTok v1 (24K, 32GB)",24576,c,56205,19880,2.827213,0.0131
"WiseTok v1 (24K, 32GB)",24576,cpp,63991,20516,3.119078,0.0129
"WiseTok v1 (24K, 32GB)",24576,java,72882,18987,3.838521,0.0124
"WiseTok v1 (24K, 32GB)",24576,javascript,59488,19142,3.107721,0.0126
"WiseTok v1 (24K, 32GB)",24576,markdown_docs,45447,14616,3.109401,0.0098
"WiseTok v1 (24K, 32GB)",24576,math_python,75271,28642,2.627994,0.0176
"WiseTok v1 (24K, 32GB)",24576,prose,59013,15729,3.751860,0.0126
"WiseTok v1 (24K, 32GB)",24576,python_general,90381,24588,3.675817,0.0174
"WiseTok v1 (24K, 32GB)",24576,web_html_css,88231,33794,2.610848,0.0201
GPT-3.5/4 cl100k (100K),100277,c,56205,16030,3.506238,0.0037
GPT-3.5/4 cl100k (100K),100277,cpp,63991,15943,4.013736,0.0039
GPT-3.5/4 cl100k (100K),100277,java,72882,14426,5.052128,0.0039
GPT-3.5/4 cl100k (100K),100277,javascript,59488,15073,3.946660,0.0037
GPT-3.5/4 cl100k (100K),100277,markdown_docs,45447,11946,3.804370,0.0026
GPT-3.5/4 cl100k (100K),100277,math_python,75271,24194,3.111143,0.0054
GPT-3.5/4 cl100k (100K),100277,prose,59013,12945,4.558749,0.0026
GPT-3.5/4 cl100k (100K),100277,python_general,90381,20376,4.435660,0.0047
GPT-3.5/4 cl100k (100K),100277,web_html_css,88231,25912,3.405025,0.0056
GPT-4o o200k (200K),200018,c,56205,16119,3.486879,0.0053
GPT-4o o200k (200K),200018,cpp,63991,16268,3.933551,0.0053
GPT-4o o200k (200K),200018,java,72882,15253,4.778208,0.0055
GPT-4o o200k (200K),200018,javascript,59488,15416,3.858848,0.0049
GPT-4o o200k (200K),200018,markdown_docs,45447,11897,3.820039,0.0038
GPT-4o o200k (200K),200018,math_python,75271,24274,3.100890,0.0072
GPT-4o o200k (200K),200018,prose,59013,12706,4.644499,0.0043
GPT-4o o200k (200K),200018,python_general,90381,20498,4.409259,0.0069
GPT-4o o200k (200K),200018,web_html_css,88231,25981,3.395982,0.0076
SmolLM2 (49K),49152,c,56205,21034,2.672102,0.0180
SmolLM2 (49K),49152,cpp,63991,21363,2.995413,0.0142
SmolLM2 (49K),49152,java,72882,18422,3.956248,0.0130
SmolLM2 (49K),49152,javascript,59488,18839,3.157705,0.0131
SmolLM2 (49K),49152,markdown_docs,45447,14239,3.191727,0.0107
SmolLM2 (49K),49152,math_python,75271,28188,2.670321,0.0186
SmolLM2 (49K),49152,prose,59013,14027,4.207101,0.0131
SmolLM2 (49K),49152,python_general,90381,24883,3.632239,0.0178
SmolLM2 (49K),49152,web_html_css,88231,32207,2.739498,0.0219
StarCoder2 (49K),49152,c,56205,19379,2.900304,0.0143
StarCoder2 (49K),49152,cpp,63991,19372,3.303273,0.0150
StarCoder2 (49K),49152,java,72882,16133,4.517573,0.0130
StarCoder2 (49K),49152,javascript,59488,17378,3.423179,0.0129
StarCoder2 (49K),49152,markdown_docs,45447,13889,3.272158,0.0105
StarCoder2 (49K),49152,math_python,75271,27931,2.694891,0.0176
StarCoder2 (49K),49152,prose,59013,15822,3.729807,0.0139
StarCoder2 (49K),49152,python_general,90381,24118,3.747450,0.0190
StarCoder2 (49K),49152,web_html_css,88231,30450,2.897570,0.0217
DeepSeek-Coder (32K),32256,c,56205,22187,2.533240,0.0247
DeepSeek-Coder (32K),32256,cpp,63991,22918,2.792172,0.0242
DeepSeek-Coder (32K),32256,java,72882,20224,3.603738,0.0222
DeepSeek-Coder (32K),32256,javascript,59488,20532,2.897331,0.0221
DeepSeek-Coder (32K),32256,markdown_docs,45447,15644,2.905075,0.0186
DeepSeek-Coder (32K),32256,math_python,75271,31542,2.386374,0.0332
DeepSeek-Coder (32K),32256,prose,59013,15314,3.853533,0.0199
DeepSeek-Coder (32K),32256,python_general,90381,28523,3.168706,0.0320
